,id,label
4411,0|1|gi|17988820|ref|NP_541453.1|,1
4412,0|1|gi|17989276|ref|NP_541909.1|,1
4413,0|1|gi|49187917|ref|YP_031170.1|,1
4414,0|1|gi|47530065|ref|YP_021414.1|,1
4415,0|1|gi|47525825|ref|YP_017174.1|,1
4416,0|1|gi|47526609|ref|YP_017958.1|,1
4417,0|1|gi|46908687|ref|YP_015076.1|,1
4418,0|1|gi|46906282|ref|YP_012671.1|,1
4419,0|1|gi|46906462|ref|YP_012851.1|,1
4420,0|1|gi|52840979|ref|YP_094778.1|,1
4421,0|1|gi|52842123|ref|YP_095922.1|,1
4422,0|1|gi|52842845|ref|YP_096644.1|,1
4423,0|1|gi|52842723|ref|YP_096522.1|,1
4424,0|1|gi|121612188|ref|YP_001000803.1|,1
4425,0|1|gi|121613507|ref|YP_001000825.1|,1
4426,0|1|gi|121612147|ref|YP_001001127.1|,1
4427,0|1|gi|86559647|ref|YP_473467.1|,1
4428,0|1|gi|110801889|ref|YP_697710.1|,1
4429,0|1|gi|126445249|ref|YP_001063147.1|,1
4430,0|1|gi|53722531|ref|YP_111516.1|,1
4431,0|1|gi|53722550|ref|YP_111535.1|,1
4432,0|1|gi|53722560|ref|YP_111545.1|,1
4433,0|1|gi|53722546|ref|YP_111531.1|,1
4434,0|1|gi|53722555|ref|YP_111540.1|,1
4435,0|1|gi|53723070|ref|YP_112055.1|,1
4436,0|1|gi|53718680|ref|YP_107666.1|,1
4437,0|1|gi|53720402|ref|YP_109388.1|,1
4438,0|1|gi|53720434|ref|YP_109420.1|,1
4439,0|1|gi|53720417|ref|YP_109403.1|,1
4440,0|1|gi|53720754|ref|YP_109740.1|,1
4441,0|1|gi|53718415|ref|YP_107401.1|,1
4442,0|1|gi|53719489|ref|YP_108475.1|,1
4443,0|1|gi|53717365|ref|YP_105468.1|,1
4444,0|1|gi|77358963|ref|YP_338391.1|,1
4445,0|1|gi|10955374|ref|NP_053086.1|,1
4446,0|1|gi|117622640|ref|YP_851553.1|,1
4447,0|1|gi|117625899|ref|YP_859222.1|,1
4448,0|1|gi|117624251|ref|YP_853164.1|,1
4449,0|1|gi|117625360|ref|YP_855140.1|,1
4450,0|1|gi|117626679|ref|YP_860002.1|,1
4451,0|1|gi|117625164|ref|YP_854152.1|,1
4452,0|1|gi|91213869|ref|YP_543855.1|,1
4453,0|1|gi|26251203|ref|NP_757243.1|,1
4454,0|1|gi|26250272|ref|NP_756312.1|,1
4455,0|1|gi|26246966|ref|NP_753006.1|,1
4456,0|1|gi|161486057|ref|NP_756506.2|,1
4457,0|1|gi|15802645|ref|NP_288672.1|,1
4458,0|1|gi|15802643|ref|NP_288670.1|,1
4459,0|1|gi|15802700|ref|NP_288727.1|,1
4460,0|1|gi|15800026|ref|NP_286038.1|,1
4461,0|1|gi|15802787|ref|NP_288814.1|,1
4462,0|1|gi|15802913|ref|NP_288940.1|,1
4463,0|1|gi|15803110|ref|NP_289141.1|,1
4464,0|1|gi|15803172|ref|NP_289204.1|,1
4465,0|1|gi|15803400|ref|NP_289433.1|,1
4466,0|1|gi|15803476|ref|NP_289509.1|,1
4467,0|1|gi|15803511|ref|NP_289544.1|,1
4468,0|1|gi|15803532|ref|NP_289565.1|,1
4469,0|1|gi|15800647|ref|NP_286661.1|,1
4470,0|1|gi|15800650|ref|NP_286664.1|,1
4471,0|1|gi|15800703|ref|NP_286717.1|,1
4472,0|1|gi|15800723|ref|NP_286737.1|,1
4473,0|1|gi|15800834|ref|NP_286850.1|,1
4474,0|1|gi|15803368|ref|NP_289401.1|,1
4475,0|1|gi|15800907|ref|NP_286923.1|,1
4476,0|1|gi|15803678|ref|NP_289711.1|,1
4477,0|1|gi|15803448|ref|NP_289481.1|,1
4478,0|1|gi|15801299|ref|NP_287316.1|,1
4479,0|1|gi|15804920|ref|NP_290962.1|,1
4480,0|1|gi|15804865|ref|NP_290906.1|,1
4481,0|1|gi|15804828|ref|NP_290869.1|,1
4482,0|1|gi|15801390|ref|NP_287407.1|,1
4483,0|1|gi|15804658|ref|NP_290699.1|,1
4484,0|1|gi|15804603|ref|NP_290644.1|,1
4485,0|1|gi|15804490|ref|NP_290530.1|,1
4486,0|1|gi|15801455|ref|NP_287472.1|,1
4487,0|1|gi|15801501|ref|NP_287518.1|,1
4488,0|1|gi|15801579|ref|NP_287596.1|,1
4489,0|1|gi|15801609|ref|NP_287626.1|,1
4490,0|1|gi|15801635|ref|NP_287652.1|,1
4491,0|1|gi|15804236|ref|NP_290275.1|,1
4492,0|1|gi|15804231|ref|NP_290270.1|,1
4493,0|1|gi|15804226|ref|NP_290265.1|,1
4494,0|1|gi|15804224|ref|NP_290263.1|,1
4495,0|1|gi|15804134|ref|NP_290173.1|,1
4496,0|1|gi|15801734|ref|NP_287752.1|,1
4497,0|1|gi|15801738|ref|NP_287756.1|,1
4498,0|1|gi|15804072|ref|NP_290108.1|,1
4499,0|1|gi|15801782|ref|NP_287800.1|,1
4500,0|1|gi|15802901|ref|NP_288928.1|,1
4501,0|1|gi|15801901|ref|NP_287921.1|,1
4502,0|1|gi|15801917|ref|NP_287938.1|,1
4503,0|1|gi|15803817|ref|NP_289851.1|,1
4504,0|1|gi|15802336|ref|NP_288362.1|,1
4505,0|1|gi|15802351|ref|NP_288377.1|,1
4506,0|1|gi|15802370|ref|NP_288396.1|,1
4507,0|1|gi|15802403|ref|NP_288429.1|,1
4508,0|1|gi|15802511|ref|NP_288537.1|,1
4509,0|1|gi|16131493|ref|NP_418079.1|,1
4510,0|1|gi|16131529|ref|NP_418115.1|,1
4511,0|1|gi|16131793|ref|NP_418390.1|,1
4512,0|1|gi|157418156|ref|YP_001481228.1|,1
4513,0|1|gi|41057025|ref|NP_957645.1|,1
4514,0|1|gi|15601445|ref|NP_233076.1|,1
4515,0|1|gi|15601664|ref|NP_233295.1|,1
4516,0|1|gi|15601657|ref|NP_233288.1|,1
4517,0|1|gi|15601650|ref|NP_233281.1|,1
4518,0|1|gi|15601337|ref|NP_232968.1|,1
4519,0|1|gi|15601290|ref|NP_232921.1|,1
4520,0|1|gi|15601342|ref|NP_232973.1|,1
4521,0|1|gi|15601684|ref|NP_233315.1|,1
4522,0|1|gi|15640060|ref|NP_229687.1|,1
4523,0|1|gi|15642430|ref|NP_232063.1|,1
4524,0|1|gi|15642449|ref|NP_232082.1|,1
4525,0|1|gi|15642293|ref|NP_231926.1|,1
4526,0|1|gi|15642318|ref|NP_231951.1|,1
4527,0|1|gi|15642205|ref|NP_231837.1|,1
4528,0|1|gi|15642032|ref|NP_231664.1|,1
4529,0|1|gi|15642052|ref|NP_231684.1|,1
4530,0|1|gi|15642067|ref|NP_231699.1|,1
4531,0|1|gi|15641889|ref|NP_231521.1|,1
4532,0|1|gi|15641774|ref|NP_231406.1|,1
4533,0|1|gi|15641720|ref|NP_231352.1|,1
4534,0|1|gi|15641644|ref|NP_231276.1|,1
4535,0|1|gi|15641679|ref|NP_231311.1|,1
4536,0|1|gi|15641603|ref|NP_231235.1|,1
4537,0|1|gi|15640286|ref|NP_229913.1|,1
4538,0|1|gi|15640981|ref|NP_230612.1|,1
4539,0|1|gi|15641019|ref|NP_230650.1|,1
4540,0|1|gi|15641027|ref|NP_230658.1|,1
4541,0|1|gi|15640281|ref|NP_229908.1|,1
4542,0|1|gi|15640279|ref|NP_229906.1|,1
4543,0|1|gi|15641034|ref|NP_230666.1|,1
4544,0|1|gi|15641088|ref|NP_230720.1|,1
4545,0|1|gi|15641111|ref|NP_230743.1|,1
4546,0|1|gi|15640068|ref|NP_229695.1|,1
4547,0|1|gi|15640843|ref|NP_230474.1|,1
4548,0|1|gi|15640848|ref|NP_230479.1|,1
4549,0|1|gi|15640852|ref|NP_230483.1|,1
4550,0|1|gi|15640853|ref|NP_230484.1|,1
4551,0|1|gi|15641175|ref|NP_230807.1|,1
4552,0|1|gi|15640222|ref|NP_229849.1|,1
4553,0|1|gi|15640272|ref|NP_229899.1|,1
4554,0|1|gi|15640269|ref|NP_229896.1|,1
4555,0|1|gi|15641392|ref|NP_231024.1|,1
4556,0|1|gi|15640268|ref|NP_229895.1|,1
4557,0|1|gi|15640495|ref|NP_230122.1|,1
4558,0|1|gi|15640288|ref|NP_229915.1|,1
4559,0|1|gi|15640659|ref|NP_230288.1|,1
4560,0|1|gi|15640667|ref|NP_230296.1|,1
4561,0|1|gi|15642539|ref|NP_232172.1|,1
4562,0|1|gi|15642653|ref|NP_232286.1|,1
4563,0|1|gi|15640743|ref|NP_230373.1|,1
4564,0|1|gi|15640545|ref|NP_230174.1|,1
4565,0|1|gi|15640127|ref|NP_229754.1|,1
4566,0|1|gi|15640163|ref|NP_229790.1|,1
4567,0|1|gi|228931267|ref|YP_194809.2|,1
4568,0|1|gi|28373188|ref|NP_783831.1|,1
4569,0|1|gi|68248957|ref|YP_248069.1|,1
4570,0|1|gi|68249447|ref|YP_248559.1|,1
4571,0|1|gi|68249945|ref|YP_249057.1|,1
4572,0|1|gi|16272312|ref|NP_438525.1|,1
4573,0|1|gi|16272380|ref|NP_438593.1|,1
4574,0|1|gi|16272471|ref|NP_438685.1|,1
4575,0|1|gi|16272641|ref|NP_438859.1|,1
4576,0|1|gi|16272817|ref|NP_439038.1|,1
4577,0|1|gi|16273077|ref|NP_439310.1|,1
4578,0|1|gi|30995451|ref|NP_439610.2|,1
4579,0|1|gi|16273428|ref|NP_439677.1|,1
4580,0|1|gi|16273437|ref|NP_439686.1|,1
4581,0|1|gi|16273488|ref|NP_439740.1|,1
4582,0|1|gi|16273278|ref|NP_439519.1|,1
4583,0|1|gi|16273137|ref|NP_439374.1|,1
4584,0|1|gi|16272755|ref|NP_438974.1|,1
4585,0|1|gi|16273564|ref|NP_439819.1|,1
4586,0|1|gi|16272060|ref|NP_438259.1|,1
4587,0|1|gi|16272097|ref|NP_438299.1|,1
4588,0|1|gi|16272106|ref|NP_438308.1|,1
4589,0|1|gi|15900023|ref|NP_344627.1|,1
4590,0|1|gi|38234574|ref|NP_940341.1|,1
4591,0|1|gi|209947607|ref|YP_002291114.1|,1
4592,0|1|gi|237811015|ref|YP_002895466.1|,1
4593,0|1|gi|237811120|ref|YP_002895571.1|,1
4594,0|1|gi|237812786|ref|YP_002897237.1|,1
4595,0|1|gi|237813202|ref|YP_002897653.1|,1
4596,0|1|gi|225166789|ref|YP_002650774.1|,1
4597,0|1|gi|268507197|ref|YP_003293996.1|,1
4598,0|1|gi|254791243|ref|YP_003076080.1|,1
4599,0|1|gi|254792777|ref|YP_003077614.1|,1
4600,0|1|gi|33591576|ref|NP_879220.1|,1
4601,0|1|gi|33594368|ref|NP_882012.1|,1
4602,0|1|gi|33594369|ref|NP_882013.1|,1
4603,0|1|gi|33594403|ref|NP_882047.1|,1
4604,0|1|gi|33591381|ref|NP_879025.1|,1
4605,0|1|gi|33593999|ref|NP_881643.1|,1
4606,0|1|gi|33592330|ref|NP_879974.1|,1
4607,0|1|gi|33592924|ref|NP_880568.1|,1
4608,0|1|gi|33592925|ref|NP_880569.1|,1
4609,0|1|gi|33592930|ref|NP_880574.1|,1
4610,0|1|gi|51593889|ref|YP_068456.1|,1
4611,0|1|gi|51595354|ref|YP_069545.1|,1
4612,0|1|gi|51594532|ref|YP_068723.1|,1
4613,0|1|gi|123443291|ref|YP_001007265.1|,1
4614,0|1|gi|123443295|ref|YP_001007269.1|,1
4615,0|1|gi|126207549|ref|YP_001052774.1|,1
4616,0|1|gi|145300630|ref|YP_001143471.1|,1
4617,0|1|gi|145300037|ref|YP_001142878.1|,1
4618,0|1|gi|145301097|ref|YP_001143938.1|,1
4619,0|1|gi|153947834|ref|YP_001402774.1|,1
4620,0|1|gi|165977377|ref|YP_001652970.1|,1
4621,0|1|gi|186897507|ref|YP_001874618.1|,1
4622,0|1|gi|15594368|ref|NP_212156.1|,1
4623,0|1|gi|15594369|ref|NP_212157.1|,1
4624,0|1|gi|15594498|ref|NP_212287.1|,1
4625,0|1|gi|15594543|ref|NP_212332.1|,1
4626,0|1|gi|15594564|ref|NP_212353.1|,1
4627,0|1|gi|15594668|ref|NP_212457.1|,1
4628,0|1|gi|15595142|ref|NP_212931.1|,1
4629,0|1|gi|15598951|ref|NP_252445.1|,1
4630,0|1|gi|15674263|ref|NP_268436.1|,1
4631,0|1|gi|15675508|ref|NP_269682.1|,1
4632,0|1|gi|15675569|ref|NP_269743.1|,1
4633,0|1|gi|21909640|ref|NP_663908.1|,1
4634,0|1|gi|21909922|ref|NP_664190.1|,1
4635,0|1|gi|21911331|ref|NP_665599.1|,1
4636,0|1|gi|218249450|ref|YP_002375148.1|,1
4637,0|1|gi|219873298|ref|YP_002477384.1|,1
4638,0|1|gi|15604854|ref|NP_219638.1|,1
4639,0|1|gi|72386807|ref|XP_843828.1|,1
4640,0|1|gi|285817413|gb|ADC37900.1|,1
4641,0|1|gi|25956188|emb|CAD12883.1|,1
4642,0|1|gi|33323431|gb|AAQ07436.1|,1
4643,0|1|gi|237843035|ref|XP_002370815.1|,1
4644,0|1|gi|237839159|ref|XP_002368877.1|,1
4645,0|1|gi|4581757|gb|AAD24761.1|AF109875_1,1
4646,0|1|gi|157873579|ref|XP_001685297.1|,1
4647,0|1|gi|546454|gb|AAB30592.1|,1
4648,0|1|gi|157865343|ref|XP_001681379.1|,1
4649,0|1|gi|1890270|gb|AAB49718.1|,1
4650,0|1|gi|27735293|ref|NP_776005.1|,1
4651,0|1|gi|222778|dbj|BAA03355.1|,1
4652,0|1|gi|74275591|gb|ABA02268.1|,1
4653,0|1|gi|270309758|gb|ACZ72252.1|,1
4654,0|1|gi|15602088|ref|NP_245160.1|,1
4655,0|1|gi|15602720|ref|NP_245792.1|,1
4656,0|1|gi|15603159|ref|NP_246231.1|,1
4657,0|1|gi|15601885|ref|NP_244957.1|,1
4658,0|1|gi|15602934|ref|NP_246006.1|,1
4659,0|1|gi|15603208|ref|NP_246282.1|,1
4660,0|1|gi|15602662|ref|NP_245734.1|,1
4661,0|1|gi|15602509|ref|NP_245581.1|,1
4662,0|1|gi|15601946|ref|NP_245018.1|,1
4663,0|1|gi|15603358|ref|NP_246432.1|,1
4664,0|1|gi|15603331|ref|NP_246405.1|,1
4665,0|1|gi|15601911|ref|NP_244983.1|,1
4666,0|1|gi|9629439|ref|NP_044660.1|,1
4667,0|1|gi|9629447|ref|NP_044668.1|,1
4668,0|1|gi|9629440|ref|NP_044661.1|,1
4669,0|1|gi|9629422|ref|NP_044643.1|,1
4670,0|1|gi|10313992|ref|NP_066244.1|,1
4671,0|1|gi|67476017|ref|XP_653629.1|,1
4672,0|1|gi|67481359|ref|XP_656029.1|,1
4673,0|1|gi|71001768|ref|XP_755565.1|,1
4674,0|1|gi|71002828|ref|XP_756095.1|,1
4675,0|1|gi|70984747|ref|XP_747880.1|,1
4676,0|1|gi|70993474|ref|XP_751584.1|,1
4677,0|1|gi|70991180|ref|XP_750439.1|,1
4678,0|1|gi|70992129|ref|XP_750913.1|,1
4679,0|1|gi|70996160|ref|XP_752835.1|,1
4680,0|1|gi|70995289|ref|XP_752404.1|,1
4681,0|1|gi|71000978|ref|XP_755170.1|,1
4682,0|1|gi|71000862|ref|XP_755112.1|,1
4683,0|1|gi|71000844|ref|XP_755103.1|,1
4684,0|1|gi|70986336|ref|XP_748662.1|,1
4685,0|1|gi|70995221|ref|XP_752374.1|,1
4686,0|1|gi|67524795|ref|XP_660459.1|,1
4687,0|1|gi|68052402|sp|Q00204.2|PALB_EMENI,1
4688,0|1|gi|121602308|ref|YP_988646.1|,1
4689,0|1|gi|56368455|emb|CAD89506.1|,1
4690,0|1|gi|68487492|ref|XP_712367.1|,1
4691,0|1|gi|68473015|ref|XP_719313.1|,1
4692,0|1|gi|7687905|gb|AAC41649.2|,1
4693,0|1|gi|68477667|ref|XP_717146.1|,1
4694,0|1|gi|68468365|ref|XP_721742.1|,1
4695,0|1|gi|68483450|ref|XP_714381.1|,1
4696,0|1|gi|68465521|ref|XP_723122.1|,1
4697,0|1|gi|68468955|ref|XP_721536.1|,1
4698,0|1|gi|68477055|ref|XP_717505.1|,1
4699,0|1|gi|68491366|ref|XP_710520.1|,1
4700,0|1|gi|68474685|ref|XP_718550.1|,1
4701,0|1|gi|68473784|ref|XP_718995.1|,1
4702,0|1|gi|68467839|ref|XP_722078.1|,1
4703,0|1|gi|68468620|ref|XP_721629.1|,1
4704,0|1|gi|68489085|ref|XP_711608.1|,1
4705,0|1|gi|68469902|ref|XP_720961.1|,1
4706,0|1|gi|68490911|ref|XP_710743.1|,1
4707,0|1|gi|68473774|ref|XP_718990.1|,1
4708,0|1|gi|68487751|ref|XP_712286.1|,1
4709,0|1|gi|68470378|ref|XP_720693.1|,1
4710,0|1|gi|68468453|ref|XP_721786.1|,1
4711,0|1|gi|68486800|ref|XP_712754.1|,1
4712,0|1|gi|68472127|ref|XP_719859.1|,1
4713,0|1|gi|68471625|ref|XP_720119.1|,1
4714,0|1|gi|68484757|ref|XP_713690.1|,1
4715,0|1|gi|68483590|ref|XP_714248.1|,1
4716,0|1|gi|68468825|ref|XP_721471.1|,1
4717,0|1|gi|68486156|ref|XP_713028.1|,1
4718,0|1|gi|68471207|ref|XP_720380.1|,1
4719,0|1|gi|68483654|ref|XP_714280.1|,1
4720,0|1|gi|68482059|ref|XP_715047.1|,1
4721,0|1|gi|68484925|ref|XP_713601.1|,1
4722,0|1|gi|68479941|ref|XP_716020.1|,1
4723,0|1|gi|68472625|ref|XP_719631.1|,1
4724,0|1|gi|68489072|ref|XP_711649.1|,1
4725,0|1|gi|68473155|ref|XP_719383.1|,1
4726,0|1|gi|1762119|gb|AAB39507.1|,1
4727,0|1|gi|68487926|ref|XP_712180.1|,1
4728,0|1|gi|68473930|ref|XP_719068.1|,1
4729,0|1|gi|68470797|ref|XP_720644.1|,1
4730,0|1|gi|50289481|ref|XP_447172.1|,1
4731,0|1|gi|50294466|ref|XP_449644.1|,1
4732,0|1|gi|34809538|gb|AAQ82691.1|,1
4733,0|1|gi|50287867|ref|XP_446363.1|,1
4734,0|1|gi|126698240|ref|YP_001087137.1|,1
4735,0|1|gi|58259419|ref|XP_567122.1|,1
4736,0|1|gi|4063512|gb|AAC98316.1|,1
4737,0|1|gi|12620209|gb|AAG60619.1|AF290191_1,1
4738,0|1|gi|58261188|ref|XP_568004.1|,1
4739,0|1|gi|74684770|sp|Q5KFS0.1|CFT1_CRYNE,1
4740,0|1|gi|29374036|gb|AAO73005.1|,1
4741,0|1|gi|58261552|ref|XP_568186.1|,1
4742,0|1|gi|58258473|ref|XP_566649.1|,1
4743,0|1|gi|58260922|ref|XP_567871.1|,1
4744,0|1|gi|19569780|gb|AAL92174.1|,1
4745,0|1|gi|134118644|ref|XP_772024.1|,1
4746,0|1|gi|100271780|gb|ABF69301.1|,1
4747,0|1|gi|58264766|ref|XP_569539.1|,1
4748,0|1|gi|58260630|ref|XP_567725.1|,1
4749,0|1|gi|12698734|gb|AAK01665.1|AF324862_1,1
4750,0|1|gi|15027611|gb|AAK81705.1|,1
4751,0|1|gi|58397461|gb|AAW72938.1|,1
4752,0|1|gi|37783289|gb|AAP41066.1|,1
4753,0|1|gi|533774|gb|AAA53142.1|,1
4754,0|1|gi|18087341|gb|AAL58841.1|,1
4755,0|1|gi|11096026|gb|AAG30145.1|AF288613_1,1
4756,0|1|gi|21667390|gb|AAM74046.1|AF481771_1,1
4757,0|1|gi|20385903|gb|AAM21494.1|AF430213_1,1
4758,0|1|gi|12247088|gb|AAG49739.1|AF242352_1,1
4759,0|1|gi|25573205|gb|AAN75173.1|,1
4760,0|1|gi|57230319|gb|AAW46720.1|,1
4761,0|1|gi|32140413|gb|AAP68994.1|,1
4762,0|1|gi|58269846|ref|XP_572079.1|,1
4763,0|1|gi|29377755|ref|NP_816909.1|,1
4764,0|1|gi|29376163|ref|NP_815317.1|,1
4765,0|1|gi|29376329|ref|NP_815483.1|,1
4766,0|1|gi|29375537|ref|NP_814691.1|,1
4767,0|1|gi|29377514|ref|NP_816668.1|,1
4768,0|1|gi|58616135|ref|YP_195774.1|,1
4769,0|1|gi|29375870|ref|NP_815024.1|,1
4770,0|1|gi|29376132|ref|NP_815286.1|,1
4771,0|1|gi|29376164|ref|NP_815318.1|,1
4772,0|1|gi|29374885|ref|NP_814038.1|,1
4773,0|1|gi|29376080|ref|NP_815234.1|,1
4774,0|1|gi|29377084|ref|NP_816238.1|,1
4775,0|1|gi|29376108|ref|NP_815262.1|,1
4776,0|1|gi|29376159|ref|NP_815313.1|,1
4777,0|1|gi|29377078|ref|NP_816232.1|,1
4778,0|1|gi|29375331|ref|NP_814485.1|,1
4779,0|1|gi|29376182|ref|NP_815336.1|,1
4780,0|1|gi|29376708|ref|NP_815862.1|,1
4781,0|1|gi|29375014|ref|NP_814167.1|,1
4782,0|1|gi|29375449|ref|NP_814603.1|,1
4783,0|1|gi|29376105|ref|NP_815259.1|,1
4784,0|1|gi|29376151|ref|NP_815305.1|,1
4785,0|1|gi|29377157|ref|NP_816311.1|,1
4786,0|1|gi|29377421|ref|NP_816575.1|,1
4787,0|1|gi|24217247|ref|NP_714730.1|,1
4788,0|1|gi|24214341|ref|NP_711822.1|,1
4789,0|1|gi|294827689|ref|NP_710796.2|,1
4790,0|1|gi|10383772|ref|NP_009911.2|,1
4791,0|1|gi|83578108|ref|NP_014975.2|,1
4792,0|1|gi|335308|gb|AAA47964.1|,1
4793,0|1|gi|15387672|emb|CAC59952.1|,1
4794,0|1|gi|48375060|gb|AAT42197.1|,1
4795,0|1|gi|8486133|ref|NP_040984.1|,1
4796,0|1|gi|8486135|ref|NP_040985.1|,1
4797,0|1|gi|2745842|gb|AAC23910.1|,1
4798,0|1|gi|226224428|ref|YP_002758535.1|,1
4799,0|1|gi|18129341|emb|CAC86119.1|,1
4800,0|1|gi|307570078|emb|CAR83257.1|,1
4801,0|1|gi|226223970|ref|YP_002758077.1|,1
4802,0|1|gi|307571771|emb|CAR84950.1|,1
4803,0|1|gi|134107447|ref|XP_777608.1|,1
4804,0|1|gi|15645478|ref|NP_207653.1|,1
4805,0|1|gi|121613575|ref|YP_001001097.1|,1
4806,0|1|gi|157415671|ref|YP_001482927.1|,1
4807,0|1|gi|9626705|ref|NP_040975.1|,1
4808,0|1|gi|149389584|gb|ABR26253.1|,1
4809,0|1|gi|1923217|gb|AAB63303.1|,1
4810,0|1|gi|158516889|ref|YP_001527878.1|,1
4811,0|1|gi|16802716|ref|NP_464201.1|,1
4812,0|1|gi|130457|sp|P21530.1|POLG_CSFVB,1
4813,0|1|gi|330789|gb|AAA66548.1|,1
4814,0|1|gi|330788|gb|AAA66547.1|,1
4815,0|1|gi|16128027|ref|NP_414574.1|,1
4816,0|1|gi|156502002|ref|YP_001428067.1|,1
4817,0|1|gi|15608433|ref|NP_215809.1|,1
4818,0|1|gi|15841441|ref|NP_336478.1|,1
4819,0|1|gi|267995764|gb|ACY90649.1|,1
4820,0|1|gi|205353181|ref|YP_002226982.1|,1
4821,0|1|gi|205353166|ref|YP_002226967.1|,1
4822,0|1|gi|207857921|ref|YP_002244572.1|,1
4823,0|1|gi|205351761|ref|YP_002225562.1|,1
4824,0|1|gi|267993263|gb|ACY88148.1|,1
4825,0|1|gi|267993210|gb|ACY88095.1|,1
4826,0|1|gi|16764117|ref|NP_459732.1|,1
4827,0|1|gi|237830025|ref|XP_002364310.1|,1
4828,0|1|gi|12656010|gb|AAK00701.1|AF227752_2,1
4829,0|1|gi|117619998|ref|YP_856510.1|,1
4830,0|1|gi|33599313|ref|NP_886873.1|,1
4831,0|1|gi|261405430|ref|YP_003241671.1|,1
4832,0|1|gi|435009|emb|CAA53011.1|,1
4833,0|1|gi|9631274|ref|NP_048054.1|,1
4834,0|1|gi|1184104|gb|AAB38523.1|,1
4835,0|1|gi|82700518|ref|YP_415092.1|,1
4836,0|1|gi|9626704|ref|NP_040974.1|,1
4837,0|1|gi|315192966|ref|YP_004070196.1|,1
4838,0|1|gi|315192970|ref|YP_004070200.1|,1
4839,0|1|gi|315192971|ref|YP_004070201.1|,1
4840,0|1|gi|89255807|ref|YP_513169.1|,1
4841,0|1|gi|148828637|ref|YP_182395.2|,1
4842,0|1|gi|57790948|ref|YP_182352.1|,1
4843,0|1|gi|57790998|ref|YP_182402.1|,1
4844,0|1|gi|9629449|ref|NP_044670.1|,1
4845,0|1|gi|9629410|ref|NP_044631.1|,1
4846,0|1|gi|138315|sp|P06477.1|GH_HHV11,1
4847,0|1|gi|75549950|sp|Q6WB94.1|VGLG_HMPVC,1
4848,0|1|gi|75549952|sp|Q6WB96.1|M22_HMPVC,1
4849,0|1|gi|81925031|sp|P88812.1|M22_HRSVA,1
4850,0|1|gi|9628087|ref|NP_042680.1|,1
4851,0|1|gi|56583270|ref|NP_040979.2|,1
4852,0|1|gi|296004726|ref|XP_966246.2|,1
4853,0|1|gi|23479924|gb|EAA16624.1|,1
4854,0|1|gi|83315853|ref|XP_730972.1|,1
4855,0|1|gi|51557533|ref|YP_068367.1|,1
4856,0|1|gi|51557548|ref|YP_068382.1|,1
4857,0|1|gi|307634504|gb|ADN78283.1|,1
4858,0|1|gi|15422177|gb|AAK95859.1|,1
4859,0|1|gi|51557490|ref|YP_068324.1|,1
4860,0|1|gi|16767151|ref|NP_462766.1|,1
4861,0|1|gi|16767324|ref|NP_462939.1|,1
4862,0|1|gi|581756|emb|CAA39304.1|,1
4863,0|1|gi|16765599|ref|NP_461214.1|,1
4864,0|1|gi|16767593|ref|NP_463208.1|,1
4865,0|1|gi|16767407|ref|NP_463022.1|,1
4866,0|1|gi|16763482|ref|NP_459097.1|,1
4867,0|1|gi|29836499|ref|NP_828854.1|,1
4868,0|1|gi|9627209|ref|NP_054373.1|,1
4869,0|1|gi|798795|gb|AAA65907.1|,1
4870,0|1|gi|90811336|gb|ABD98014.1|,1
4871,0|1|gi|151220267|ref|YP_001331090.1|,1
4872,0|1|gi|151221285|ref|YP_001332107.1|,1
4873,0|1|gi|6969720|gb|AAF33932.1|,1
4874,0|1|gi|51557520|ref|YP_068354.1|,1
4875,0|1|gi|9629333|ref|NP_044533.1|,1
4876,0|1|gi|9629420|ref|NP_044641.1|,1
4877,0|1|gi|330092|gb|AAA45779.1|,1
4878,0|1|gi|9790910|ref|NP_063637.1|,1
4879,0|1|gi|9633821|ref|NP_051899.1|,1
4880,0|1|gi|9633635|ref|NP_051879.1|,1
4881,0|1|gi|9627881|ref|NP_054168.1|,1
4882,0|1|gi|9630067|ref|NP_046285.1|,1
4883,0|1|gi|20178389|ref|NP_619810.1|,1
4884,0|1|gi|22256026|ref|NP_671969.1|,1
4885,0|1|gi|66275984|ref|YP_233069.1|,1
4886,0|1|gi|66275956|ref|YP_233041.1|,1
4887,0|1|gi|66275954|ref|YP_233039.1|,1
4888,0|1|gi|66275898|ref|YP_232983.1|,1
4889,0|1|gi|66275987|ref|YP_233072.1|,1
4890,0|1|gi|66275931|ref|YP_233016.1|,1
4891,0|1|gi|66275976|ref|YP_233061.1|,1
4892,0|1|gi|66275965|ref|YP_233050.1|,1
4893,0|1|gi|66275978|ref|YP_233063.1|,1
4894,0|1|gi|66275865|ref|YP_232950.1|,1
4895,0|1|gi|66275826|ref|YP_232911.1|,1
4896,0|1|gi|66275912|ref|YP_232997.1|,1
4897,0|1|gi|9629879|ref|NP_045363.1|,1
4898,0|1|gi|9629293|ref|NP_044493.1|,1
4899,0|1|gi|847844|gb|AAA67944.1|,1
4900,0|1|gi|17221116|gb|AAK61485.1|,1
4901,0|1|gi|9628158|ref|NP_042744.1|,1
4902,0|1|gi|332739|gb|AAA46866.1|,1
4903,0|1|gi|51557556|ref|YP_068390.1|,1
4904,0|1|gi|219964717|gb|ACL68410.1|,1
